volunteer,channel,ETC for EyesOpen,ETC for EyesClosed,Difference EO - EC
S007,Fc2.,0.08248795983195,0.08966082590429347,-0.007172866072343478
S007,Fc4.,0.08300030740854596,0.08781637462854801,-0.0048160672200020516
S007,Fc6.,0.07869658776513987,0.07787683164258632,0.0008197561225535416
S007,C5..,0.09673122246131775,0.09171021621067732,0.0050210062506404335
S007,C3..,0.08945588687365509,0.09539911876216825,-0.005943231888513159
S007,C1..,0.08535710626088738,0.09314478942514602,-0.007787683164258638
S007,Cz..,0.08802131365918639,0.09703863100727533,-0.009017317348088943
S007,C2..,0.08269289886258838,0.08925094784301671,-0.006558048980428333
S007,C4..,0.08300030740854596,0.08894353929705913,-0.005943231888513173
S007,C6..,0.09355466748642279,0.07756942309662876,0.015985244389794026
S007,Cp5.,0.08863613075110155,0.09847320422174403,-0.009837073470642485
S007,Cp3.,0.08730402705195205,0.09765344809919049,-0.010349421047238447
S007,Cp1.,0.08812378317450559,0.10134235065068142,-0.013218567476175835
S007,Cpz.,0.08463981965365304,0.10134235065068142,-0.016702530997028384
S007,Cp2.,0.08259042934726919,0.09089046008812378,-0.008300030740854586
S007,Cp4.,0.08330771595450354,0.09242750281791168,-0.009119786863408141
S007,Cp6.,0.07449533763705297,0.0810533866174813,-0.006558048980428319
S007,Fp1.,0.02817911671277795,0.07511015472896813,-0.04693103801619018
S007,Fpz.,0.03442975714724869,0.07890152679577826,-0.04447176964852957
S007,Fp2.,0.033200122963418385,0.08013116097960857,-0.04693103801619018
S007,Af7.,0.027974177682139563,0.0768521364893944,-0.04887795880725484
S007,Af3.,0.03412234860129112,0.08095091710216211,-0.04682856850087099
S007,Afz.,0.036786555999590125,0.08914847832769751,-0.05236192232810739
S007,Af4.,0.036479147453632545,0.08177067322471565,-0.045291525771083106
S007,Af8.,0.040475458551081055,0.08259042934726919,-0.04211497079618814
S007,F7..,0.04580387334767907,0.0906855210574854,-0.04488164770980633
S007,F5..,0.04641869043959422,0.09160774669535814,-0.045189056255763915
S007,F3..,0.05277180038938416,0.08474228916897224,-0.03197048877958808
S007,F1..,0.05123475765959627,0.0864842709293985,-0.03524951326980223
S007,Fz..,0.04887795880725484,0.08863613075110155,-0.03975817194384671
S007,F2..,0.05102981862895788,0.08556204529152577,-0.03453222666256788
S007,F4..,0.044471769648529565,0.0893534173583359,-0.04488164770980633
S007,F6..,0.08043856952556615,0.08668920996003689,-0.006250640434470739
S007,F8..,0.044984117225125526,0.08474228916897224,-0.03975817194384671
S007,Ft7.,0.09119786863408136,0.09130033814940056,-0.0001024695153191979
S007,Ft8.,0.06588789835024081,0.068654575263859,-0.0027666769136181907
S007,T7..,0.1251152782047341,0.10892509478430167,0.016190183420432422
S007,T8..,0.09775591761450968,0.07838917921918229,0.01936673839532739
S007,T9..,0.08617686238344092,0.08740649656727123,-0.0012296341838303054
S007,T10.,0.03145814120299211,0.03145814120299211,0.0
S007,Tp7.,0.08771390511322881,0.09375960651706118,-0.006045701403832371
S007,Tp8.,0.06937186187109334,0.035761860846398194,0.03361000102469515
S007,P7..,0.08576698432216416,0.09714110052259453,-0.01137411620043037
S007,P5..,0.08802131365918639,0.09960036889025516,-0.011579055231068766
S007,P3..,0.08904600881237831,0.09908802131365918,-0.010042012501280867
S007,P1..,0.0906855210574854,0.09744850906855211,-0.0067629880110667145
S007,Pz..,0.08822625268982477,0.0975509785838713,-0.009324725894046523
S007,P2..,0.08679167947535608,0.09744850906855211,-0.010656829593196027
S007,P4..,0.08925094784301671,0.09652628343067937,-0.007275335587662662
S007,P6..,0.08146326467875807,0.09263244184855006,-0.011169177169791988
S007,P8..,0.0700891484783277,0.08351265498514192,-0.013423506506814217
S007,Po7.,0.09406701506301875,0.09765344809919049,-0.003586433036171746
S007,Po3.,0.09048058202684701,0.09908802131365918,-0.008607439286812166
S007,Poz.,0.09130033814940056,0.10400655804898043,-0.012706219899579874
S007,Po4.,0.08545957577620658,0.09642381391536017,-0.010964238139153593
S007,Po8.,0.0852546367455682,0.10103494210472384,-0.015780305359155644
S007,O1..,0.09130033814940056,0.09908802131365918,-0.007787683164258624
S007,Oz..,0.09960036889025516,0.09878061276770161,0.0008197561225535416
S007,O2..,0.08976329541961267,0.10113741162004304,-0.01137411620043037
S007,Iz..,0.09560405779280665,0.10236704580387335,-0.006762988011066701
S008,Fc5.,0.06158417870683472,0.04221744031150733,0.01936673839532739
S008,Fc3.,0.058715032277897324,0.044574239163848756,0.014140793114048568
S008,Fc1.,0.05932984936981248,0.04221744031150733,0.017112409058305154
S008,Fcz.,0.06824469720258224,0.04641869043959422,0.021826006762988015
S008,Fc2.,0.06424838610513373,0.04641869043959422,0.017829695665539505
S008,Fc4.,0.06496567271236807,0.04559893431704068,0.01936673839532739
S008,Fc6.,0.07152372169279639,0.037196434060866895,0.03432728763192949
S008,C5..,0.05728045906342863,0.04231990982682652,0.01496054923660211
S008,C3..,0.060252075007685216,0.05687058100215186,0.0033814940055333573
S008,C1..,0.06814222768726304,0.05389896505789528,0.014243262629367759
S008,Cz..,0.051849574751511425,0.059637257915770056,-0.007787683164258631
S008,C2..,0.05031253202172354,0.05051747105236192,-0.00020493903063838192
S008,C4..,0.04354954401065683,0.051439696690234654,-0.007890152679577822
S008,C6..,0.08289783789322676,0.0590224408238549,0.023875397069371855
S008,Cp5.,0.0850496977149298,0.05687058100215186,0.028179116712777945
S008,Cp3.,0.052054513782149814,0.06168664822215391,-0.009632134440004096
S008,Cp1.,0.05820268470130136,0.06486320319704887,-0.00666051849574751
S008,Cpz.,0.05021006250640434,0.06568295931960241,-0.015472896813198071
S008,Cp2.,0.052259452812788196,0.06701506301875192,-0.01475561020596372
S008,Cp4.,0.05430884311917205,0.06424838610513373,-0.009939542985961676
S008,Cp6.,0.05697305051747105,0.04959524541448919,0.00737780510298186
S008,Fp1.,0.05707552003279025,0.06342862998258018,-0.006353109949789937
S008,Fpz.,0.0453939952864023,0.06486320319704887,-0.019469207910646574
S008,Fp2.,0.041295214673634596,0.06117430064555795,-0.019879085971923352
S008,Af7.,0.06691259350343273,0.06404344707449534,0.0028691464289373886
S008,Af3.,0.05502612972640639,0.06086689209960037,-0.005840762373193975
S008,Afz.,0.03904088533661236,0.056255763910236706,-0.017214878573624345
S008,Af4.,0.05707552003279025,0.06363356901321857,-0.006558048980428319
S008,Af8.,0.06752741059534788,0.06558048980428323,0.001946920791064649
S008,F7..,0.04600881237831745,0.0590224408238549,-0.013013628445537453
S008,F5..,0.0205963725791577,0.03904088533661236,-0.01844451275745466
S008,F3..,0.019879085971923352,0.040270519520442666,-0.020391433548519314
S008,F1..,0.020801311609796085,0.03801619018342043,-0.017214878573624345
S008,Fz..,0.021928476278307203,0.03945076339788913,-0.01752228711958193
S008,F2..,0.03463469617788708,0.03965570242852751,-0.0050210062506404335
S008,F4..,0.03514704375448304,0.040577928066400246,-0.005430884311917204
S008,F6..,0.036274208422994156,0.043856952556614405,-0.007582744133620249
S008,F8..,0.040168050005123475,0.058715032277897324,-0.01854698227277385
S008,Ft7.,0.08453735013833384,0.05277180038938416,0.031765549748949684
S008,Ft8.,0.014960549236602111,0.04313966594938006,-0.028179116712777952
S008,T7..,0.05820268470130136,0.07982375243365099,-0.021621067732349626
S008,T8..,0.0823854903166308,0.05164463572087304,0.030740854595757754
S008,T9..,0.06004713597704683,0.04877548929193565,0.01127164668511118
S008,T10.,0.07193359975407317,0.08269289886258838,-0.01075929910851521
S008,Tp7.,0.09314478942514602,0.07111384363151962,0.022030945793626397
S008,Tp8.,0.05789527615534378,0.05133722717491546,0.006558048980428319
S008,P7..,0.08904600881237831,0.07736448406599036,0.01168152474638795
S008,P5..,0.07920893534173583,0.07480274618301055,0.004406189158725274
S008,P3..,0.07152372169279639,0.06271134337534584,0.008812378317450548
S008,P1..,0.07982375243365099,0.07080643508556204,0.009017317348088943
S008,Pz..,0.06783481914130546,0.07111384363151962,-0.0032790244902141663
S008,P2..,0.06486320319704887,0.06670765447279435,-0.001844451275745479
S008,P4..,0.06476073368172969,0.06947433138641254,-0.004713597704682854
S008,P6..,0.06383850804385695,0.06711753253407111,-0.0032790244902141663
S008,P8..,0.07674966697407522,0.06158417870683472,0.015165488267240498
S008,Po7.,0.08463981965365304,0.06896198380981658,0.01567783584383646
S008,Po3.,0.07183113023875397,0.06783481914130546,0.00399631109744851
S008,Poz.,0.07920893534173583,0.06916692284045496,0.010042012501280867
S008,Po4.,0.06148170919151552,0.07275335587662671,-0.011271646685111186
S008,Po8.,0.07265088636130751,0.06814222768726304,0.004508658674044472
S008,O1..,0.0907879905728046,0.07859411824982068,0.012193872322983912
S008,Oz..,0.07900399631109745,0.07480274618301055,0.004201250128086892
S008,O2..,0.07029408750896608,0.05676811148683267,0.013525976022133415
S008,Iz..,0.09416948457833794,0.07808177067322472,0.016087713905113224
S009,Fc5.,0.0674249410800287,0.12829183317962906,-0.06086689209960036
S009,Fc3.,0.06199405676811149,0.13259555282303515,-0.07060149605492366
S009,Fc1.,0.06127677016087714,0.12378317450558458,-0.06250640434470744
S009,Fcz.,0.06691259350343273,0.12193872322983912,-0.055026129726406386
S009,Fc2.,0.09007070396557024,0.13966594938005944,-0.0495952454144892
S009,Fc4.,0.1140485705502613,0.14366226047750794,-0.02961368992724664
S009,Fc6.,0.14642893739112614,0.13362024797622707,0.012808689414899072
S009,C5..,0.10216210677323496,0.12122143662260478,-0.01905932984936981
S009,C3..,0.04867301977661646,0.12296341838303104,-0.07429039860641459
S009,C1..,0.0906855210574854,0.1140485705502613,-0.0233630494927759
S009,Cz..,0.10052259452812788,0.1236807049902654,-0.02315811046213752
S009,C2..,0.10974485090685521,0.13905113228814428,-0.029306281381289073
S009,C4..,0.12255354032175428,0.1415104006558049,-0.018956860334050613
S009,C6..,0.14038323598729377,0.14120299210984733,-0.0008197561225535555
S009,Cp5.,0.12409058305154216,0.12931652833282098,-0.005225945281278815
S009,Cp3.,0.11743006455579465,0.1141510400655805,0.0032790244902141524
S009,Cp1.,0.10872015575366328,0.11333128394302695,-0.00461112818936367
S009,Cpz.,0.09529664924684907,0.09960036889025516,-0.00430371964340609
S009,Cp2.,0.12204119274515832,0.11240905830515421,0.009632134440004103
S009,Cp4.,0.12152884516856235,0.12122143662260478,0.0003074085459575798
S009,Cp6.,0.13444000409878062,0.12941899784814018,0.005021006250640447
S009,Fp1.,0.02694948252894764,0.12439799159749974,-0.0974485090685521
S009,Fpz.,0.029613689927246643,0.09847320422174403,-0.0688595142944974
S009,Fp2.,0.02500256173788298,0.09919049082897838,-0.0741879290910954
S009,Af7.,0.04211497079618813,0.12993134542473614,-0.08781637462854801
S009,Af3.,0.027256891074905216,0.13618198585920688,-0.10892509478430167
S009,Afz.,0.027564299620862792,0.11548314376473,-0.0879188441438672
S009,Af4.,0.05000512347576596,0.1440721385387847,-0.09406701506301873
S009,Af8.,0.06476073368172969,0.09734603955323291,-0.032585305871503226
S009,F7..,0.036171738907674965,0.12952146736345937,-0.0933497284557844
S009,F5..,0.09437442360897633,0.1375140895583564,-0.04313966594938007
S009,F3..,0.030126037503842608,0.12593503432728764,-0.09580899682344504
S009,F1..,0.029203811865969875,0.12552515626601085,-0.09632134440004098
S009,Fz..,0.03371247054001435,0.12849677221026745,-0.0947843016702531
S009,F2..,0.04354954401065683,0.13679680295112204,-0.0932472589404652
S009,F4..,0.04734091607746695,0.13679680295112204,-0.08945588687365508
S009,F6..,0.1307511015472897,0.15554872425453428,-0.024797622707244588
S009,F8..,0.11589302182600676,0.12521774772005329,-0.009324725894046523
S009,Ft7.,0.048263141715339686,0.13566963828261092,-0.08740649656727123
S009,Ft8.,0.11722512552515627,0.15011783994261707,-0.032892714417460805
S009,T7..,0.1331079003996311,0.14827338866687162,-0.015165488267240512
S009,T8..,0.1469412849677221,0.11148683266728149,0.035454452300440614
S009,T9..,0.09908802131365918,0.134644943129419,-0.03555692181575981
S009,T10.,0.13157085766984322,0.1277794856030331,0.003791372066810128
S009,Tp7.,0.13689927246644124,0.14048570550261297,-0.0035864330361717323
S009,Tp8.,0.1417153396864433,0.1303412234860129,0.011374116200430384
S009,P7..,0.13884619325750588,0.13146838815452402,0.00737780510298186
S009,P5..,0.11384363151962291,0.10882262526898248,0.0050210062506404335
S009,P3..,0.10964238139153602,0.09017317348088943,0.019469207910646588
S009,P1..,0.1071831130238754,0.06844963623322062,0.03873347679065478
S009,Pz..,0.10738805205451378,0.11445844861153806,-0.0070703965570242805
S009,P2..,0.11302387539706937,0.09806332616046726,0.014960549236602116
S009,P4..,0.11497079618813404,0.11589302182600676,-0.0009222256378727256
S009,P6..,0.09427195409365714,0.09283738087918844,0.0014345732144687012
S009,P8..,0.10738805205451378,0.11630289988728354,-0.00891484783276976
S009,Po7.,0.12450046111281894,0.12204119274515832,0.0024592683676606247
S009,Po3.,0.10226457628855415,0.09857567373706322,0.00368890255149093
S009,Poz.,0.08259042934726919,0.09949789937493596,-0.016907470027666766
S009,Po4.,0.10964238139153602,0.1070806435085562,0.0025617378829798226
S009,Po8.,0.12665232093452197,0.10667076544727944,0.019981555487242536
S009,O1..,0.10564607029408751,0.11025719848345117,-0.004611128189363656
S009,Oz..,0.11568808279536838,0.0975509785838713,0.018137104211497085
S009,O2..,0.11548314376473,0.11343375345834614,0.002049390306383861
S009,Iz..,0.12296341838303104,0.1072855825391946,0.015677835843836446
S010,Fc5.,0.06465826416641049,0.059842196946408445,0.004816067220002045
S010,Fc3.,0.06476073368172969,0.05810021518598217,0.006660518495747517
S010,Fc1.,0.06281381289066502,0.06650271544215595,-0.00368890255149093
S010,Fcz.,0.05010759299108515,0.059124910339174094,-0.009017317348088943
S010,Fc2.,0.05348908699661851,0.06014960549236602,-0.00666051849574751
S010,Fc4.,0.0700891484783277,0.06824469720258224,0.001844451275745465
S010,Fc6.,0.03555692181575981,0.03801619018342043,-0.002459268367660618
S010,C5..,0.07849164873450148,0.07326570345322267,0.005225945281278815
S010,C3..,0.055845885848959935,0.04139768418895379,0.014448201660006148
S010,C1..,0.05932984936981248,0.07859411824982068,-0.0192642688800082
S010,Cz..,0.06834716671790142,0.07500768521364894,-0.006660518495747517
S010,C2..,0.06035454452300441,0.06578542883492161,-0.005430884311917204
S010,C4..,0.05810021518598217,0.05123475765959627,0.006865457526385899
S010,C6..,0.07787683164258632,0.05728045906342863,0.020596372579157696
S010,Cp5.,0.058715032277897324,0.051952044266830616,0.006762988011066708
S010,Cp3.,0.048980428322574036,0.04764832462342453,0.0013321036991495033
S010,Cp1.,0.07224100830003075,0.09406701506301875,-0.021826006762988
S010,Cpz.,0.06260887386002664,0.055743416333640744,0.006865457526385899
S010,Cp2.,0.0563582334255559,0.06137923967619633,-0.0050210062506404335
S010,Cp4.,0.07664719745875602,0.0919151552413157,-0.015267957782559682
S010,Cp6.,0.06486320319704887,0.058715032277897324,0.006148170919151548
S010,Fp1.,0.08177067322471565,0.03483963520852546,0.04693103801619019
S010,Fpz.,0.06086689209960037,0.025207500768521365,0.035659391331079
S010,Fp2.,0.06404344707449534,0.03381494005533354,0.030228507019161806
S010,Af7.,0.0796188134030126,0.036376677938313354,0.04324213546469925
S010,Af3.,0.07767189261194794,0.035761860846398194,0.04191003176554975
S010,Afz.,0.06373603852853776,0.027871708166820372,0.03586433036171739
S010,Af4.,0.10564607029408751,0.036889025514909315,0.0687570447791782
S010,Af8.,0.07347064248386105,0.03401987908597192,0.03945076339788913
S010,F7..,0.059944666461727636,0.02418280561532944,0.035761860846398194
S010,F5..,0.07982375243365099,0.02899887283533149,0.050824879598319495
S010,F3..,0.062403934829388254,0.03760631212214366,0.024797622707244595
S010,F1..,0.05102981862895788,0.036581616968951736,0.014448201660006148
S010,Fz..,0.08207808177067323,0.048160672200020495,0.033917409570652736
S010,F2..,0.07244594733066913,0.04293472691874167,0.029511220411927455
S010,F4..,0.06014960549236602,0.03801619018342043,0.022133415308945588
S010,F6..,0.08187314274003483,0.04313966594938006,0.038733476790654774
S010,F8..,0.059124910339174094,0.040065580489804284,0.01905932984936981
S010,Ft7.,0.05687058100215186,0.04518905625576391,0.01168152474638795
S010,Ft8.,0.06096936161491956,0.05277180038938416,0.008197561225535402
S010,T7..,0.07408545957577621,0.040987806127677016,0.033097653448099194
S010,T8..,0.07459780715237217,0.03832359872937801,0.03627420842299416
S010,T9..,0.08166820370939645,0.0576903371247054,0.023977866584691053
S010,T10.,0.03924582436725074,0.03473716569320627,0.004508658674044472
S010,Tp7.,0.05799774567066298,0.03914335485193155,0.01885439081873143
S010,Tp8.,0.0411927451583154,0.032072958294907264,0.009119786863408134
S010,P7..,0.04754585510810534,0.04723844656214776,0.0003074085459575798
S010,P5..,0.06271134337534584,0.05789527615534378,0.0048160672200020585
S010,P3..,0.05748539809406702,0.07367558151449943,-0.016190183420432415
S010,P1..,0.07972128291833179,0.09058305154216621,-0.010861768623834422
S010,Pz..,0.08177067322471565,0.09355466748642279,-0.011783994261707134
S010,P2..,0.07726201455067118,0.09140280766471974,-0.014140793114048561
S010,P4..,0.07910646582641664,0.08607439286812173,-0.006967927041705083
S010,P6..,0.05748539809406702,0.07408545957577621,-0.016600061481709193
